Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T2_29.5B	Ch2_O2_13|T2_29.5B	Ch3_O2_14|T2_29.5B	Ch4_O2_15|T2_29.5B	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/28/2019	07:25:12	707.94	4.0428	3.9924	3.9748	4.1277	27.000	27.000	27.000	27.000
1/28/2019	07:25:13	709.25	4.0401	3.9934	3.9732	4.1281	27.000	27.000	27.000	27.000
1/28/2019	07:25:14	710.56	4.0381	3.9915	3.9739	4.1302	27.000	27.000	27.000	27.000
1/28/2019	07:25:16	711.84	4.0402	3.9913	3.9721	4.1286	27.000	27.000	27.000	27.000
1/28/2019	07:25:17	713.16	4.0420	3.9889	3.9725	4.1278	27.000	27.000	27.000	27.000
1/28/2019	07:25:18	714.41	4.0439	3.9884	3.9736	4.1277	27.000	27.000	27.000	27.000
1/28/2019	07:25:19	715.69	4.0430	3.9874	3.9758	4.1284	27.000	27.000	27.000	27.000
1/28/2019	07:25:21	717.08	4.0428	3.9876	3.9760	4.1287	27.000	27.000	27.000	27.000
1/28/2019	07:25:22	718.22	4.0431	3.9889	3.9747	4.1287	27.000	27.000	27.000	27.000
1/28/2019	07:25:23	719.50	4.0423	3.9883	3.9725	4.1287	27.000	27.000	27.000	27.000
1/28/2019	07:25:24	720.81	4.0415	3.9897	3.9712	4.1254	27.000	27.000	27.000	27.000
1/28/2019	07:25:26	722.09	4.0401	3.9883	3.9707	4.1240	27.000	27.000	27.000	27.000
1/28/2019	07:25:27	723.45	4.0400	3.9887	3.9715	4.1228	27.000	27.000	27.000	27.000
1/28/2019	07:25:28	724.61	4.0397	3.9873	3.9730	4.1256	27.000	27.000	27.000	27.000
1/28/2019	07:25:30	725.94	4.0403	3.9873	3.9738	4.1268	27.000	27.000	27.000	27.000
1/28/2019	07:25:31	727.17	4.0403	3.9873	3.9726	4.1287	27.000	27.000	27.000	27.000
1/28/2019	07:25:32	728.45	4.0392	3.9857	3.9702	4.1280	27.000	27.000	27.000	27.000
1/28/2019	07:25:33	729.80	4.0387	3.9853	3.9681	4.1288	27.000	27.000	27.000	27.000
1/28/2019	07:25:35	731.00	4.0383	3.9843	3.9690	4.1274	27.000	27.000	27.000	27.000
1/28/2019	07:25:36	732.77	4.0389	3.9857	3.9691	4.1276	27.000	27.000	27.000	27.000
1/28/2019	07:25:38	733.97	4.0368	3.9837	3.9707	4.1247	27.000	27.000	27.000	27.000
1/28/2019	07:25:39	735.25	4.0370	3.9826	3.9717	4.1257	27.000	27.000	27.000	27.000
1/28/2019	07:25:40	736.61	4.0374	3.9821	3.9724	4.1241	27.000	27.000	27.000	27.000
1/28/2019	07:25:41	737.77	4.0405	3.9839	3.9720	4.1226	27.000	27.000	27.000	27.000
1/28/2019	07:25:43	739.02	4.0393	3.9844	3.9694	4.1199	27.000	27.000	27.000	27.000
1/28/2019	07:25:44	740.53	4.0392	3.9857	3.9684	4.1193	27.000	27.000	27.000	27.000
1/28/2019	07:25:45	741.75	4.0389	3.9850	3.9680	4.1221	27.000	27.000	27.000	27.000
1/28/2019	07:25:47	743.11	4.0396	3.9859	3.9691	4.1222	27.000	27.000	27.000	27.000
1/28/2019	07:25:48	744.44	4.0412	3.9845	3.9688	4.1251	27.000	27.000	27.000	27.000
1/28/2019	07:25:49	745.73	4.0400	3.9850	3.9676	4.1220	27.000	27.000	27.000	27.000
1/28/2019	07:25:51	747.06	4.0417	3.9835	3.9673	4.1246	27.000	27.000	27.000	27.000
1/28/2019	07:25:52	748.28	4.0404	3.9817	3.9678	4.1212	27.000	27.000	27.000	27.000
1/28/2019	07:25:53	749.66	4.0403	3.9809	3.9674	4.1210	27.000	27.000	27.000	27.000
1/28/2019	07:25:55	750.98	4.0399	3.9800	3.9681	4.1192	27.000	27.000	27.000	27.000
1/28/2019	07:25:56	752.34	4.0392	3.9795	3.9690	4.1200	27.000	27.000	27.000	27.000
1/28/2019	07:25:57	753.62	4.0398	3.9799	3.9689	4.1204	27.000	27.000	27.000	27.000
1/28/2019	07:25:59	754.94	4.0371	3.9799	3.9656	4.1202	27.000	27.000	27.000	27.000
1/28/2019	07:26:00	756.19	4.0375	3.9807	3.9656	4.1185	27.000	27.000	27.000	27.000
1/28/2019	07:26:01	757.45	4.0346	3.9794	3.9674	4.1192	27.000	27.000	27.000	27.000
1/28/2019	07:26:02	758.67	4.0339	3.9802	3.9699	4.1197	27.000	27.000	27.000	27.000
1/28/2019	07:26:04	759.98	4.0335	3.9788	3.9702	4.1196	27.000	27.000	27.000	27.000
1/28/2019	07:26:05	761.41	4.0345	3.9778	3.9693	4.1184	27.000	27.000	27.000	27.000
1/28/2019	07:26:06	762.64	4.0360	3.9762	3.9698	4.1168	27.000	27.000	27.000	27.000
1/28/2019	07:26:08	763.94	4.0360	3.9762	3.9688	4.1178	27.000	27.000	27.000	27.000
1/28/2019	07:26:09	765.16	4.0378	3.9763	3.9710	4.1186	27.000	27.000	27.000	27.000
1/28/2019	07:26:10	766.44	4.0396	3.9778	3.9709	4.1195	27.000	27.000	27.000	27.000
1/28/2019	07:26:11	767.75	4.0379	3.9783	3.9715	4.1204	27.000	27.000	27.000	27.000
1/28/2019	07:26:13	769.09	4.0361	3.9795	3.9714	4.1218	27.000	27.000	27.000	27.000
1/28/2019	07:26:14	770.45	4.0339	3.9789	3.9719	4.1236	27.000	27.000	27.000	27.000
1/28/2019	07:26:15	771.75	4.0339	3.9778	3.9705	4.1239	27.000	27.000	27.000	27.000
1/28/2019	07:26:17	773.08	4.0339	3.9762	3.9696	4.1218	27.000	27.000	27.000	27.000
1/28/2019	07:26:18	774.41	4.0332	3.9746	3.9684	4.1193	27.000	27.000	27.000	27.000
1/28/2019	07:26:19	775.66	4.0326	3.9753	3.9689	4.1179	27.000	27.000	27.000	27.000
1/28/2019	07:26:21	776.87	4.0317	3.9766	3.9677	4.1182	27.000	27.000	27.000	27.000
1/28/2019	07:26:22	778.19	4.0328	3.9772	3.9679	4.1173	27.000	27.000	27.000	27.000
1/28/2019	07:26:23	779.55	4.0340	3.9753	3.9673	4.1156	27.000	27.000	27.000	27.000
1/28/2019	07:26:25	780.83	4.0362	3.9731	3.9673	4.1141	27.000	27.000	27.000	27.000
1/28/2019	07:26:26	782.16	4.0356	3.9715	3.9660	4.1125	27.000	27.000	27.000	27.000
1/28/2019	07:26:27	783.34	4.0343	3.9725	3.9649	4.1136	27.000	27.000	27.000	27.000
1/28/2019	07:26:28	784.61	4.0320	3.9732	3.9640	4.1145	27.000	27.000	27.000	27.000
1/28/2019	07:26:30	785.84	4.0306	3.9727	3.9632	4.1192	27.000	27.000	27.000	27.000
1/28/2019	07:26:31	787.17	4.0297	3.9710	3.9638	4.1200	27.000	27.000	27.000	27.000
1/28/2019	07:26:32	788.58	4.0313	3.9701	3.9634	4.1203	27.000	27.000	27.000	27.000
1/28/2019	07:26:33	789.78	4.0308	3.9698	3.9634	4.1185	27.000	27.000	27.000	27.000
1/28/2019	07:26:35	790.97	4.0322	3.9701	3.9615	4.1207	27.000	27.000	27.000	27.000
1/28/2019	07:26:36	792.22	4.0319	3.9698	3.9617	4.1207	27.000	27.000	27.000	27.000
1/28/2019	07:26:37	793.64	4.0321	3.9706	3.9609	4.1200	27.000	27.000	27.000	27.000
1/28/2019	07:26:39	794.86	4.0319	3.9704	3.9628	4.1165	27.000	27.000	27.000	27.000
1/28/2019	07:26:40	796.17	4.0315	3.9694	3.9618	4.1175	27.000	27.000	27.000	27.000
1/28/2019	07:26:41	797.53	4.0319	3.9680	3.9612	4.1163	27.000	27.000	27.000	27.000
1/28/2019	07:26:43	798.86	4.0298	3.9673	3.9611	4.1148	27.000	27.000	27.000	27.000
1/28/2019	07:26:44	800.11	4.0293	3.9667	3.9604	4.1141	27.000	27.000	27.000	27.000
1/28/2019	07:26:45	801.33	4.0284	3.9649	3.9613	4.1145	27.000	27.000	27.000	27.000
1/28/2019	07:26:46	802.59	4.0293	3.9648	3.9597	4.1152	27.000	27.000	27.000	27.000
1/28/2019	07:26:48	804.05	4.0287	3.9642	3.9589	4.1144	27.000	27.000	27.000	27.000
1/28/2019	07:26:49	805.69	4.0301	3.9630	3.9590	4.1135	27.000	27.000	27.000	27.000
1/28/2019	07:26:51	806.94	4.0305	3.9608	3.9595	4.1139	27.000	27.000	27.000	27.000
1/28/2019	07:26:52	808.33	4.0322	3.9605	3.9609	4.1131	27.000	27.000	27.000	27.000
1/28/2019	07:26:53	809.62	4.0313	3.9630	3.9602	4.1131	27.000	27.000	27.000	27.000
1/28/2019	07:26:55	810.89	4.0319	3.9641	3.9603	4.1141	27.000	27.000	27.000	27.000
1/28/2019	07:26:56	812.19	4.0311	3.9653	3.9597	4.1140	27.000	27.000	27.000	27.000
1/28/2019	07:26:57	813.42	4.0339	3.9642	3.9608	4.1162	27.000	27.000	27.000	27.000
1/28/2019	07:26:58	814.72	4.0336	3.9637	3.9600	4.1150	27.000	27.000	27.000	27.000
1/28/2019	07:27:00	815.97	4.0336	3.9619	3.9587	4.1174	27.000	27.000	27.000	27.000
1/28/2019	07:27:01	817.42	4.0323	3.9630	3.9570	4.1143	27.000	27.000	27.000	27.000
1/28/2019	07:27:02	818.73	4.0317	3.9614	3.9566	4.1138	27.000	27.000	27.000	27.000
1/28/2019	07:27:04	820.03	4.0301	3.9616	3.9578	4.1113	27.000	27.000	27.000	27.000
1/28/2019	07:27:05	821.37	4.0292	3.9592	3.9571	4.1113	27.000	27.000	27.000	27.000
1/28/2019	07:27:06	822.67	4.0300	3.9590	3.9573	4.1121	27.000	27.000	27.000	27.000
1/28/2019	07:27:08	823.98	4.0304	3.9579	3.9566	4.1113	27.000	27.000	27.000	27.000
1/28/2019	07:27:09	825.33	4.0305	3.9566	3.9563	4.1133	27.000	27.000	27.000	27.000
1/28/2019	07:27:10	826.78	4.0302	3.9569	3.9553	4.1125	27.000	27.000	27.000	27.000
1/28/2019	07:27:12	827.95	4.0303	3.9540	3.9553	4.1143	27.000	27.000	27.000	27.000
1/28/2019	07:27:13	829.17	4.0292	3.9535	3.9564	4.1133	27.000	27.000	27.000	27.000
1/28/2019	07:27:14	830.45	4.0293	3.9530	3.9573	4.1135	27.000	27.000	27.000	27.000
1/28/2019	07:27:16	831.83	4.0295	3.9558	3.9552	4.1130	27.000	27.000	27.000	27.000
1/28/2019	07:27:17	833.12	4.0306	3.9578	3.9532	4.1153	27.000	27.000	27.000	27.000
1/28/2019	07:27:18	834.59	4.0301	3.9573	3.9521	4.1147	27.000	27.000	27.000	27.000
1/28/2019	07:27:20	835.87	4.0310	3.9565	3.9529	4.1133	27.000	27.000	27.000	27.000
1/28/2019	07:27:21	837.06	4.0318	3.9561	3.9534	4.1110	27.000	27.000	27.000	27.000
1/28/2019	07:27:22	838.33	4.0314	3.9557	3.9536	4.1113	27.000	27.000	27.000	27.000
1/28/2019	07:27:23	839.61	4.0304	3.9559	3.9531	4.1132	27.000	27.000	27.000	27.000
1/28/2019	07:27:25	840.94	4.0285	3.9559	3.9532	4.1130	27.000	27.000	27.000	27.000
1/28/2019	07:27:26	842.16	4.0289	3.9563	3.9536	4.1123	27.000	27.000	27.000	27.000
1/28/2019	07:27:27	843.77	4.0291	3.9554	3.9542	4.1099	27.000	27.000	27.000	27.000
1/28/2019	07:27:29	845.11	4.0290	3.9546	3.9535	4.1100	27.000	27.000	27.000	27.000
1/28/2019	07:27:30	846.42	4.0292	3.9539	3.9520	4.1132	27.000	27.000	27.000	27.000
1/28/2019	07:27:32	847.83	4.0280	3.9543	3.9515	4.1154	27.000	27.000	27.000	27.000
1/28/2019	07:27:33	849.20	4.0290	3.9530	3.9521	4.1155	27.000	27.000	27.000	27.000
1/28/2019	07:27:34	850.53	4.0275	3.9535	3.9520	4.1127	27.000	27.000	27.000	27.000
1/28/2019	07:27:35	851.69	4.0274	3.9529	3.9515	4.1123	27.000	27.000	27.000	27.000
1/28/2019	07:27:37	852.97	4.0275	3.9547	3.9513	4.1133	27.000	27.000	27.000	27.000
1/28/2019	07:27:38	854.20	4.0296	3.9539	3.9501	4.1128	27.000	27.000	27.000	27.000
1/28/2019	07:27:39	855.56	4.0303	3.9554	3.9498	4.1118	27.000	27.000	27.000	27.000
1/28/2019	07:27:41	856.89	4.0283	3.9535	3.9481	4.1107	27.000	27.000	27.000	27.000
1/28/2019	07:27:42	858.70	4.0262	3.9552	3.9488	4.1116	27.000	27.000	27.000	27.000
1/28/2019	07:27:44	860.00	4.0266	3.9536	3.9492	4.1121	27.000	27.000	27.000	27.000
1/28/2019	07:27:45	861.23	4.0290	3.9531	3.9497	4.1123	27.000	27.000	27.000	27.000
1/28/2019	07:27:46	862.59	4.0300	3.9522	3.9495	4.1151	27.000	27.000	27.000	27.000
1/28/2019	07:27:48	863.94	4.0289	3.9517	3.9485	4.1160	27.000	27.000	27.000	27.000
1/28/2019	07:27:49	865.33	4.0278	3.9530	3.9499	4.1156	27.000	27.000	27.000	27.000
1/28/2019	07:27:50	866.72	4.0284	3.9517	3.9497	4.1144	27.000	27.000	27.000	27.000
1/28/2019	07:27:52	867.98	4.0270	3.9530	3.9502	4.1152	27.000	27.000	27.000	27.000
1/28/2019	07:27:53	869.25	4.0277	3.9517	3.9486	4.1143	27.000	27.000	27.000	27.000
1/28/2019	07:27:54	870.50	4.0266	3.9529	3.9485	4.1132	27.000	27.000	27.000	27.000
1/28/2019	07:27:56	871.91	4.0278	3.9520	3.9479	4.1119	27.000	27.000	27.000	27.000
1/28/2019	07:27:57	873.16	4.0253	3.9520	3.9489	4.1115	27.000	27.000	27.000	27.000
1/28/2019	07:27:58	874.53	4.0253	3.9510	3.9499	4.1104	27.000	27.000	27.000	27.000
1/28/2019	07:27:59	875.69	4.0288	3.9498	3.9502	4.1089	27.000	27.000	27.000	27.000
1/28/2019	07:28:01	876.98	4.0312	3.9493	3.9480	4.1126	27.000	27.000	27.000	27.000
1/28/2019	07:28:02	878.22	4.0333	3.9497	3.9457	4.1132	27.000	27.000	27.000	27.000
1/28/2019	07:28:03	879.56	4.0303	3.9499	3.9462	4.1141	27.000	27.000	27.000	27.000
1/28/2019	07:28:05	880.89	4.0309	3.9505	3.9453	4.1111	27.000	27.000	27.000	27.000
1/28/2019	07:28:06	882.25	4.0267	3.9520	3.9456	4.1100	27.000	27.000	27.000	27.000
1/28/2019	07:28:07	883.55	4.0277	3.9520	3.9448	4.1094	27.000	27.000	27.000	27.000
1/28/2019	07:28:08	884.73	4.0256	3.9536	3.9459	4.1099	27.000	27.000	27.000	27.000
1/28/2019	07:28:10	886.03	4.0278	3.9523	3.9451	4.1109	27.000	27.000	27.000	27.000
1/28/2019	07:28:11	887.30	4.0262	3.9543	3.9435	4.1109	27.000	27.000	27.000	27.000
1/28/2019	07:28:12	888.55	4.0265	3.9524	3.9424	4.1104	27.000	27.000	27.000	27.000
1/28/2019	07:28:14	889.83	4.0274	3.9520	3.9438	4.1092	27.000	27.000	27.000	27.000
1/28/2019	07:28:15	891.12	4.0299	3.9508	3.9449	4.1083	27.000	27.000	27.000	27.000
1/28/2019	07:28:16	892.31	4.0293	3.9518	3.9456	4.1083	27.000	27.000	27.000	27.000
1/28/2019	07:28:17	893.59	4.0280	3.9512	3.9440	4.1077	27.000	27.000	27.000	27.000
1/28/2019	07:28:19	895.00	4.0271	3.9515	3.9449	4.1086	27.000	27.000	27.000	27.000
1/28/2019	07:28:20	896.20	4.0296	3.9514	3.9446	4.1101	27.000	27.000	27.000	27.000
1/28/2019	07:28:21	897.53	4.0309	3.9519	3.9463	4.1128	27.000	27.000	27.000	27.000
1/28/2019	07:28:23	898.83	4.0293	3.9512	3.9449	4.1116	27.000	27.000	27.000	27.000
1/28/2019	07:28:24	900.12	4.0299	3.9499	3.9445	4.1101	27.000	27.000	27.000	27.000
1/28/2019	07:28:25	901.45	4.0300	3.9499	3.9430	4.1090	27.000	27.000	27.000	27.000
1/28/2019	07:28:26	902.64	4.0314	3.9506	3.9415	4.1101	27.000	27.000	27.000	27.000
1/28/2019	07:28:28	904.00	4.0299	3.9504	3.9402	4.1103	27.000	27.000	27.000	27.000
1/28/2019	07:28:29	905.33	4.0286	3.9507	3.9409	4.1089	27.000	27.000	27.000	27.000
1/28/2019	07:28:30	906.66	4.0287	3.9503	3.9413	4.1090	27.000	27.000	27.000	27.000
1/28/2019	07:28:32	907.84	4.0291	3.9518	3.9428	4.1098	27.000	27.000	27.000	27.000
1/28/2019	07:28:33	909.16	4.0301	3.9513	3.9402	4.1099	27.000	27.000	27.000	27.000
1/28/2019	07:28:34	910.48	4.0303	3.9516	3.9405	4.1107	27.000	27.000	27.000	27.000
1/28/2019	07:28:35	911.72	4.0284	3.9506	3.9395	4.1106	27.000	27.000	27.000	27.000
1/28/2019	07:28:37	913.12	4.0278	3.9503	3.9417	4.1123	27.000	27.000	27.000	27.000
1/28/2019	07:28:39	914.89	4.0291	3.9511	3.9428	4.1122	27.000	27.000	27.000	27.000
1/28/2019	07:28:40	916.39	4.0299	3.9511	3.9437	4.1114	27.000	27.000	27.000	27.000
1/28/2019	07:28:41	917.75	4.0286	3.9504	3.9425	4.1112	27.000	27.000	27.000	27.000
1/28/2019	07:28:43	919.09	4.0259	3.9495	3.9407	4.1108	27.000	27.000	27.000	27.000
1/28/2019	07:28:44	920.37	4.0290	3.9498	3.9398	4.1108	27.000	27.000	27.000	27.000
1/28/2019	07:28:45	921.75	4.0301	3.9508	3.9399	4.1111	27.000	27.000	27.000	27.000
1/28/2019	07:28:47	923.06	4.0313	3.9501	3.9403	4.1109	27.000	27.000	27.000	27.000
1/28/2019	07:28:48	924.22	4.0261	3.9504	3.9397	4.1117	27.000	27.000	27.000	27.000
1/28/2019	07:28:49	925.53	4.0265	3.9507	3.9389	4.1116	27.000	27.000	27.000	27.000
1/28/2019	07:28:51	926.94	4.0256	3.9514	3.9383	4.1111	27.000	27.000	27.000	27.000
1/28/2019	07:28:52	928.25	4.0273	3.9504	3.9402	4.1104	27.000	27.000	27.000	27.000
1/28/2019	07:28:53	929.53	4.0277	3.9503	3.9411	4.1121	27.000	27.000	27.000	27.000
1/28/2019	07:28:54	930.81	4.0284	3.9502	3.9407	4.1133	27.000	27.000	27.000	27.000
1/28/2019	07:28:56	932.08	4.0291	3.9493	3.9386	4.1142	27.000	27.000	27.000	27.000
1/28/2019	07:28:57	933.44	4.0279	3.9496	3.9372	4.1129	27.000	27.000	27.000	27.000
1/28/2019	07:28:58	934.78	4.0257	3.9490	3.9384	4.1143	27.000	27.000	27.000	27.000
1/28/2019	07:29:00	936.11	4.0250	3.9499	3.9391	4.1147	27.000	27.000	27.000	27.000
1/28/2019	07:29:01	937.42	4.0245	3.9491	3.9409	4.1136	27.000	27.000	27.000	27.000
1/28/2019	07:29:02	938.55	4.0250	3.9495	3.9399	4.1117	27.000	27.000	27.000	27.000
1/28/2019	07:29:04	939.89	4.0271	3.9509	3.9396	4.1108	27.000	27.000	27.000	27.000
1/28/2019	07:29:05	941.16	4.0274	3.9516	3.9383	4.1116	27.000	27.000	27.000	27.000
1/28/2019	07:29:06	942.52	4.0306	3.9518	3.9387	4.1117	27.000	27.000	27.000	27.000
1/28/2019	07:29:08	943.89	4.0290	3.9483	3.9403	4.1120	27.000	27.000	27.000	27.000
1/28/2019	07:29:09	945.14	4.0308	3.9479	3.9385	4.1116	27.000	27.000	27.000	27.000
1/28/2019	07:29:10	946.44	4.0316	3.9465	3.9368	4.1123	27.000	27.000	27.000	27.000
1/28/2019	07:29:11	947.69	4.0324	3.9484	3.9336	4.1129	27.000	27.000	27.000	27.000
1/28/2019	07:29:13	949.05	4.0306	3.9485	3.9349	4.1122	27.000	27.000	27.000	27.000
1/28/2019	07:29:14	950.36	4.0274	3.9487	3.9344	4.1103	27.000	27.000	27.000	27.000
1/28/2019	07:29:15	951.70	4.0271	3.9491	3.9359	4.1092	27.000	27.000	27.000	27.000
1/28/2019	07:29:17	952.94	4.0283	3.9496	3.9355	4.1114	27.000	27.000	27.000	27.000
1/28/2019	07:29:18	954.20	4.0270	3.9509	3.9366	4.1121	27.000	27.000	27.000	27.000
1/28/2019	07:29:19	955.48	4.0270	3.9498	3.9355	4.1134	27.000	27.000	27.000	27.000
1/28/2019	07:29:20	956.73	4.0275	3.9493	3.9356	4.1128	27.000	27.000	27.000	27.000
1/28/2019	07:29:22	957.91	4.0296	3.9484	3.9347	4.1145	27.000	27.000	27.000	27.000
1/28/2019	07:29:23	959.28	4.0299	3.9498	3.9339	4.1155	27.000	27.000	27.000	27.000
1/28/2019	07:29:24	960.45	4.0286	3.9496	3.9332	4.1162	27.000	27.000	27.000	27.000
1/28/2019	07:29:25	961.75	4.0294	3.9493	3.9325	4.1164	27.000	27.000	27.000	27.000
1/28/2019	07:29:27	963.05	4.0284	3.9495	3.9324	4.1167	27.000	27.000	27.000	27.000
1/28/2019	07:29:28	964.50	4.0309	3.9485	3.9318	4.1130	27.000	27.000	27.000	27.000
1/28/2019	07:29:29	965.70	4.0307	3.9486	3.9318	4.1112	27.000	27.000	27.000	27.000
1/28/2019	07:29:31	967.02	4.0326	3.9470	3.9321	4.1078	27.000	27.000	27.000	27.000
1/28/2019	07:29:32	968.20	4.0318	3.9481	3.9320	4.1082	27.000	27.000	27.000	27.000
1/28/2019	07:29:33	969.52	4.0334	3.9485	3.9326	4.1072	27.000	27.000	27.000	27.000
1/28/2019	07:29:34	970.78	4.0333	3.9487	3.9328	4.1078	27.000	27.000	27.000	27.000
1/28/2019	07:29:36	972.16	4.0316	3.9491	3.9337	4.1094	27.000	27.000	27.000	27.000
1/28/2019	07:29:37	973.45	4.0312	3.9491	3.9328	4.1120	27.000	27.000	27.000	27.000
1/28/2019	07:29:38	974.80	4.0312	3.9499	3.9325	4.1123	27.000	27.000	27.000	27.000
1/28/2019	07:29:40	976.08	4.0305	3.9508	3.9311	4.1106	27.000	27.000	27.000	27.000
1/28/2019	07:29:41	977.47	4.0300	3.9498	3.9308	4.1089	27.000	27.000	27.000	27.000
1/28/2019	07:29:42	978.72	4.0288	3.9507	3.9300	4.1100	27.000	27.000	27.000	27.000
1/28/2019	07:29:44	979.95	4.0317	3.9493	3.9320	4.1115	27.000	27.000	27.000	27.000
1/28/2019	07:29:45	981.27	4.0309	3.9497	3.9323	4.1119	27.000	27.000	27.000	27.000
1/28/2019	07:29:46	982.50	4.0346	3.9491	3.9321	4.1095	27.000	27.000	27.000	27.000
1/28/2019	07:29:48	983.94	4.0343	3.9497	3.9303	4.1121	27.000	27.000	27.000	27.000
1/28/2019	07:29:49	985.12	4.0335	3.9504	3.9293	4.1125	27.000	27.000	27.000	27.000
1/28/2019	07:29:50	986.58	4.0304	3.9498	3.9294	4.1143	27.000	27.000	27.000	27.000
1/28/2019	07:29:52	988.25	4.0306	3.9496	3.9300	4.1127	27.000	27.000	27.000	27.000
1/28/2019	07:29:53	989.53	4.0313	3.9501	3.9302	4.1148	27.000	27.000	27.000	27.000
1/28/2019	07:29:54	990.81	4.0297	3.9512	3.9305	4.1128	27.000	27.000	27.000	27.000
1/28/2019	07:29:56	992.06	4.0311	3.9522	3.9299	4.1111	27.000	27.000	27.000	27.000
1/28/2019	07:29:57	993.41	4.0315	3.9513	3.9297	4.1091	27.000	27.000	27.000	27.000
1/28/2019	07:29:58	994.67	4.0329	3.9520	3.9276	4.1125	27.000	27.000	27.000	27.000
1/28/2019	07:30:00	995.92	4.0305	3.9503	3.9271	4.1137	27.000	27.000	27.000	27.000
1/28/2019	07:30:01	997.27	4.0308	3.9517	3.9279	4.1123	27.000	27.000	27.000	27.000
1/28/2019	07:30:02	998.55	4.0317	3.9519	3.9295	4.1120	27.000	27.000	27.000	27.000
